4,37.91,1549,1549,1
1,"4,278.70",1520,1520,0
3,"21,769.76",208,1347,8
3,780,1062,1062,3
3,669.24,667,577,1
8,"186,675.00",768,577,9
7,"8,314.50",161,161,14
1,34.94,669,669,0
5,"15,000.00",1401,273,1
15,"70,560.00",1040,1224,17
1,88.7,1111,1111,0
4,"4,624.00",1458,1458,2
14,"14,442.00",247,247,4
2,"23,061.70",887,577,1
6,"126,554.97",1472,1472,2
3,"6,839.20",1211,577,0
18,"183,437.70",544,544,22
4,221.92,1167,577,1
13,642.75,1130,1130,9
5,"2,358.00",887,577,5
6,"256,921.40",208,683,7
27,"115,891.75",208,1347,6
5,"120,960.00",1040,1224,7
3,"30,900.00",1533,476,0
3,538.9,1472,1472,4
9,"703,988.13",938,544,14
3,"7,800.00",1259,1259,3
15,"49,810.00",1220,1220,8
10,"50,000.00",1123,1123,3
3,"45,090.00",1124,1124,2
2,52.96,723,723,0
2,"32,863.06",887,577,0
2,"2,493.04",1554,577,5
2,"6,651.00",1124,1124,0
3,"15,187.50",141,1123,0
2,"14,671.32",887,577,0
1,15.77,303,303,0
1,67.05,266,266,0
13,"299,506.50",901,1442,12
7,"2,466.20",154,154,3
4,"82,000.00",220,220,1
14,"639,581.25",373,1277,23
2,127.05,255,255,1
2,"25,710.00",285,285,0
5,"1,089.77",1472,1472,1
4,"1,086.28",514,577,0
2,"5,186.45",14,577,1
6,"2,108.98",883,896,11
10,"5,984.10",1118,577,2
3,334.62,326,577,6
2,"4,214.01",883,896,2
5,"63,654.00",66,273,2
4,"76,350.22",1472,1472,1
1,99.5,520,520,0
9,"494,358.42",1472,1472,21
2,"12,352.04",1347,1347,1
3,893.82,869,577,0
14,"3,816,905.00",1040,577,28
3,450,598,598,1
1,397.08,74,74,0
2,"89,860.73",887,577,0
1,188.36,172,172,0
1,86,825,825,0
4,"24,845.00",1368,577,1
3,60.57,728,728,0
4,"6,655.00",544,544,3
3,495.18,447,447,12
4,334.62,464,577,4
3,"35,663.34",1472,1472,4
20,"46,145.21",1169,1169,11
2,156.4,517,517,0
2,643.15,765,577,0
2,946,887,577,0
25,"375,564.18",1124,1124,315
4,39.9,1512,577,1
4,"12,000.00",243,213,0
4,47.88,120,577,1
11,"11,424.00",788,788,6
2,68.51,400,400,0
1,100.21,1209,1209,0
6,"160,000.00",680,680,6
1,9.8,1296,1296,0
2,308.76,1123,1123,0
5,"52,079.68",29,381,4
10,"106,530.00",543,1442,6
3,"92,857.60",887,577,1
6,"4,860.43",1331,1123,2
3,371.3,1273,577,0
8,"94,366.23",307,1347,12
8,"39,825.00",208,1347,9
3,160.12,395,395,0
3,"22,671.12",208,1347,3
1,"2,682.50",1224,1224,0
11,"361,970.00",595,273,22
4,378.94,958,577,3
5,"1,499.40",1549,1549,3
2,349.6,1515,1515,0
3,"80,000.00",1251,1251,0
7,"49,636.70",247,247,3
5,70.62,1341,577,12
2,"12,741.37",887,577,0
9,"78,911.22",533,533,5
2,669.24,1244,577,1
3,"38,765.30",887,577,4
4,236.26,120,577,1
4,532.52,1371,577,2
2,"11,541.00",887,577,0
1,324.03,319,319,0
6,"169,200.00",1283,577,11
7,"101,363.69",1169,1169,5
1,"3,823.20",367,367,0
1,"9,534.00",1124,1124,0
2,730.25,687,577,1
2,343.14,1324,1324,1
1,16.65,1150,1150,0
3,"7,296.69",1533,1123,0
5,"10,765.00",355,577,4
3,334.62,151,577,0
4,"13,551.85",887,577,1
3,"38,242.62",722,577,0
2,"3,163.31",1069,577,5
3,"2,355.96",533,533,0
3,334.62,510,577,2
4,"45,064.00",208,533,1
4,535,529,1123,4
2,185.5,1422,1422,0
4,"38,799.48",1040,1224,1
3,"61,941.50",887,577,1
2,"92,857.60",887,577,0
1,46.36,908,908,0
2,"1,613.98",552,552,3
1,349.65,656,656,0
2,31.78,36,577,2
10,"91,496.84",1124,1124,8
11,"2,067,000.00",765,577,6
4,293.2,210,577,1
3,"1,513.68",1062,1062,5
2,615.94,544,544,0
1,415.55,1001,1001,0
10,"173,320.10",953,953,5
3,"3,795.25",1051,1051,4
6,"498,000.00",1454,1454,9
1,71.95,133,133,0
4,387,248,577,6
3,"88,887.07",1124,1124,4
2,73.16,893,577,0
1,17.84,303,303,0
6,"339,200.00",304,304,8
4,"41,731.00",68,68,10
4,"115,750.00",680,680,28
3,119.72,409,409,1
2,"4,556.00",687,577,0
2,"6,843.36",1371,577,0
1,195.49,140,140,0
6,"53,223.00",544,544,3
3,"2,365.25",1347,1347,2
3,"7,465.50",1123,1123,1
9,"30,000.00",431,144,14
8,596.76,466,466,10
4,150.95,262,577,4
1,102.56,1379,1379,0
3,334.62,156,577,2
3,"35,253.33",1082,577,0
15,"39,000.00",354,840,8
5,19.26,620,577,2
4,669.24,1175,577,1
8,"2,795.00",544,544,6
2,62.07,1549,1549,0
1,56.42,730,730,0
3,"4,800.00",562,562,0
7,"18,839.90",887,577,2
7,334.62,692,577,14
9,"273,240.00",887,577,30
5,"300,000.00",235,577,10
9,"306,000.00",887,887,149
4,510.67,726,726,1
13,"370,000.00",434,434,23
3,211.56,1138,1138,5
1,267,1130,1130,0
2,"2,375.44",1155,1155,0
3,33.8,1025,1025,0
3,"3,960.00",18,18,0
12,"19,093.73",1347,1347,20
6,"107,068.50",178,1110,1
2,635.86,887,577,0
1,22.71,221,221,0
2,"28,308.23",887,577,0
5,"89,595.50",1062,1062,10
11,"153,600.00",284,198,26
1,26.56,239,239,0
1,79.09,787,787,0
4,763.6,1042,577,1
6,"11,041.56",1511,577,1
6,"158,200.00",132,132,4
5,"149,987.00",1533,577,5
3,"1,677.23",1042,577,4
3,"1,294.56",162,577,1
1,154.24,195,195,0
4,"14,000.00",604,273,1
3,808.96,538,538,0
1,19.99,316,316,0
2,57.19,897,577,6
15,"47,358.89",141,577,261
10,"189,900.00",39,577,19
13,"102,500.00",246,246,7
2,"14,268.00",887,577,0
3,531.48,560,560,0
4,"24,197.79",141,141,2
2,"2,804.25",887,577,0
3,516.03,1371,577,7
19,"40,000.00",1037,198,19
1,13.6,630,630,0
4,"26,400.00",1040,1224,2
4,938.13,48,577,0
4,76.9,1366,1366,4
4,"1,222.18",14,577,1
3,"6,068.42",18,18,23
2,"3,093.94",1450,577,0
3,27.98,33,33,0
2,"3,181.28",887,577,0
7,"10,747.44",819,819,8
8,"547,692.36",1082,577,24
4,"38,062.50",680,680,3
4,"7,300.00",15,273,3
2,"3,769.88",1192,577,5
18,"458,800.00",603,386,374
3,23.26,82,82,0
7,"3,210.00",422,1062,5
6,"10,020.00",1074,1074,6
7,963.84,933,933,5
13,"295,148.70",1207,700,7
2,"24,492.50",887,577,0
13,"26,880.00",1072,1072,11
4,"2,835.52",1528,577,5
4,"31,440.00",1361,577,1
4,"84,381.08",39,577,7
13,"9,274.47",1025,1025,5
4,331.76,1515,1515,1
4,"13,007.00",1123,1123,4
1,135.91,1550,1550,0
2,"1,939.57",577,577,0
3,"74,015.00",603,577,1
3,"33,385.01",208,1347,4
4,"7,800.00",1259,1259,0
13,"148,262.40",953,953,5
3,"9,947.00",356,577,0
12,"183,600.00",1082,577,15
11,"129,600.00",827,827,21
4,669.24,112,577,10
1,69.26,349,349,0
4,"54,240.00",887,577,5
2,867.4,1481,577,0
3,323.85,255,255,0
5,"25,537.82",1472,1472,2
3,"17,629.30",961,961,3
4,"89,000.00",476,476,2
9,"216,246.80",208,683,210
1,361.55,483,483,0
7,"2,640.75",1433,1549,4
2,658.62,1365,1365,0
5,"95,271.20",150,577,4
2,"9,313.00",887,577,1
4,553.67,1248,1248,7
4,"14,894.86",887,577,310
1,164.45,689,689,0
21,0,680,680,16
5,"336,000.00",1396,577,13
5,"161,619.00",1412,273,2
5,334.62,1345,577,5
1,4.56,481,481,0
4,334.62,1280,577,5
2,"1,534.00",1347,1347,1
4,"197,400.00",827,577,1
13,"140,229.50",1102,632,17
3,966,1062,1062,0
1,39.13,957,957,0
2,"1,228.00",887,577,0
4,669.24,693,577,2
2,40.9,687,577,1
1,"3,958.10",1224,1224,0
5,"1,223.93",1297,1297,0
1,33.71,160,160,0
3,218.45,1103,1103,2
20,"136,800.00",891,925,518
3,328.1,726,726,3
3,334.62,803,577,7
3,334.62,327,577,1
2,648.5,1039,1039,0
6,"1,900.00",1036,1036,6
5,"70,800.00",1224,1224,1
2,"3,036.00",887,577,0
5,"61,800.00",66,273,1
2,149.95,412,412,0
5,"47,000.00",1499,1442,1
2,746.13,887,577,0
4,"7,689.00",830,830,0
2,"37,566.50",887,577,3
3,"1,342.19",86,86,1
7,"29,500.00",975,577,8
2,"33,499.90",887,577,0
5,36.79,302,577,3
5,"339,750.00",1218,1218,3
3,"8,291.50",1042,577,0
15,"11,184.54",1542,273,313
6,"8,667.17",1571,1571,2
1,526.08,496,496,0
6,"47,812.50",827,577,1
20,"4,529,391.17",887,577,259
3,334.62,14,577,0
1,"1,792.00",1026,1026,0
3,"3,627.04",1347,1347,0
3,"3,760.00",247,247,2
3,"3,767.74",636,636,0
1,66.2,249,1012,0
3,"8,904.00",1124,1124,1
4,"61,344.00",476,476,2
2,"8,085.64",938,938,0
8,"89,658.00",208,1347,22
5,"75,000.00",1224,1224,5
7,"174,784.30",951,1402,6
3,782.4,1319,577,4
12,"160,776.00",1153,1153,9
5,"25,200.00",51,51,1
1,34.49,508,508,0
6,833.8,1025,1025,1
17,"1,647,198.40",1155,577,339
10,"19,230.12",753,577,8
3,15.48,654,577,11
4,669.24,1580,577,5
11,"222,200.00",1155,873,13
4,"15,969.14",120,577,2
3,"43,740.00",1082,1082,0
5,669.24,1170,577,3
5,"15,944.91",304,304,1
10,"2,915.81",161,115,10
1,160.41,1503,1503,0
16,"18,500.00",179,1265,21
4,"468,819.00",887,887,9
1,"2,070.00",476,476,0
17,"5,676.82",985,1123,44
6,"6,405.00",464,464,9
4,"106,881.68",1224,1224,3
1,42.58,730,730,0
6,"447,112.00",603,1110,1
3,"7,610.80",208,1347,4
7,"45,087.71",247,247,3
4,"12,364.95",247,247,0
17,"196,229.61",51,51,251
4,"1,258.46",1123,1123,1
1,97.23,979,979,0
4,"30,000.00",1040,1224,1
1,27.47,825,825,0
3,495.89,1240,1240,0
8,"47,382.80",208,1347,14
2,814.58,247,247,0
1,20.74,270,270,0
2,"10,440.23",862,577,4
7,"11,290.21",373,198,7
2,"86,277.17",887,577,0
2,69.98,1549,1549,0
4,"54,815.86",1571,577,0
14,"245,000.00",120,577,4
4,334.62,1514,577,1
3,"4,047.78",141,1123,1
3,"8,732.50",1124,1124,0
3,"1,714.00",348,348,2
6,669.24,1101,577,3
8,"227,640.00",945,887,7
5,"1,570.00",504,504,5
14,"27,190.16",1315,1315,14
5,"280,000.00",1224,1224,4
12,"148,610.00",79,79,28
5,"9,995.00",104,577,1
5,"104,000.00",938,938,4
2,200.2,887,577,1
10,828.96,737,737,0
10,"81,170.00",687,577,8
10,"214,100.00",178,178,5
13,"4,242.31",1417,1123,17
15,"54,668.00",1025,1025,7
2,79.53,1515,1515,0
10,"1,398,000.00",1110,1110,16
3,614.59,1280,577,4
11,"54,781.92",86,273,28
3,"2,022.41",430,430,0
9,"51,100.00",1169,1169,9
4,"66,546.54",819,819,3
9,"1,387.02",20,20,3
10,"65,535.69",465,1025,6
2,331.63,156,156,1
3,177,23,23,1
9,"359,324.12",247,247,11
1,19.5,185,185,0
1,33.16,1222,1222,0
3,129.12,395,395,1
6,"8,242.30",154,154,7
4,"113,142.97",1224,1224,5
5,"124,800.00",1224,1224,10
4,"98,132.06",1347,1347,0
4,"25,890.00",827,827,1
5,"27,356.10",1472,1472,6
2,"2,174.99",1133,577,3
3,467.92,523,523,0
4,"9,862.56",1315,1315,2
12,"300,410.82",1089,1089,11
4,669.24,1562,577,10
6,"169,700.00",57,577,2
6,"7,027.80",802,1347,0
5,"52,200.00",128,273,4
5,"1,054.57",312,312,4
8,"5,585.42",1571,1571,12
8,"698,463.00",284,273,14
3,"5,057.50",871,871,0
5,220.4,1263,1039,0
1,265.14,1041,1041,0
4,"7,814.50",1123,1123,1
4,35.59,395,688,1
1,337.83,557,557,0
3,318.92,791,791,0
6,"370,944.00",1218,1218,30
2,413.13,1506,1506,2
8,"2,642.00",120,577,13
2,"2,470.92",1347,1347,3
1,75.65,1446,1446,0
4,"9,362.50",871,577,1
5,"45,965.93",150,577,1
8,"95,434.01",208,683,9
5,150.95,61,577,0
3,"16,341.68",208,1347,5
8,"67,375.50",1352,1352,19
4,334.62,1480,577,8
5,"194,500.00",1110,1110,6
1,99.6,1164,1164,0
4,"34,237.50",208,1347,8
17,"47,500.00",1040,1224,161
4,"28,990.00",273,273,6
2,"5,322.27",141,577,3
5,"225,500.00",603,577,14
3,195.8,977,977,0
4,"36,580.16",1285,1285,1
13,"220,000.00",1083,1083,24
5,"24,042.00",102,102,10
38,"150,000.00",888,888,73
